2.439352751,3.067490339,0.124598391
2.428651094,3.077042103,0.127670676
2.417991161,3.085918188,0.130752176
2.407373667,3.094139099,0.133842230
2.396797657,3.101724625,0.136940181
2.386264086,3.108693600,0.140045404
2.375772476,3.115064621,0.143157303
2.365322828,3.120856047,0.146275267
2.354914904,3.126085281,0.149398759
2.344548702,3.130769253,0.152527198
2.334224463,3.134924889,0.155660048
2.323941469,3.138568163,0.158796802
2.313700199,3.141714811,0.161936954
2.303500652,3.144380093,0.165080011
2.293342352,3.146579027,0.168225497
2.283226013,3.148325920,0.171372950
2.273150444,3.149634838,0.174521938
2.263116598,3.150519371,0.177672014
2.253123283,3.150992632,0.180822775
2.243171692,3.151067972,0.183973804
2.233260632,3.150757790,0.187124714
2.223390579,3.150074005,0.190275133
2.213561773,3.149028778,0.193424672
2.203773499,3.147633314,0.196573004
2.194025517,3.145899296,0.199719772
2.184318304,3.143837214,0.202864632
2.174651861,3.141457796,0.206007272
2.165025234,3.138771296,0.209147379
2.155439138,3.135787964,0.212284654
2.145892859,3.132517099,0.215418801
2.136387110,3.128968477,0.218549535
2.126921177,3.125151157,0.221676588
2.117494822,3.121074200,0.224799678
2.108108759,3.116746426,0.227918580
2.098761559,3.112175703,0.231033042
2.089454174,3.107370853,0.234142795
2.080186129,3.102339506,0.237247646
2.070957422,3.097089529,0.240347341
2.061767578,3.091628313,0.243441686
2.052617073,3.085963488,0.246530473
2.043505192,3.080101728,0.249613494
2.034432650,3.074050426,0.252690554
2.025398254,3.067816019,0.255761474
2.016402721,3.061404943,0.258826077
2.007445335,3.054823875,0.261884153
1.998526573,3.048078775,0.264935613
1.989646077,3.041175604,0.267980218
1.980803251,3.034120321,0.271017849
1.971998572,3.026918650,0.274048358
1.963231444,3.019575596,0.277071565
1.954502702,3.012097120,0.280087382
1.945810795,3.004487991,0.283095658
1.937156677,2.996753454,0.286096275
1.928539753,2.988898277,0.289089084
1.919959784,2.980927467,0.292073965
1.911417007,2.972845316,0.295050830
1.902911186,2.964656591,0.298019588
1.894442320,2.956365347,0.300980061
1.886010051,2.947976112,0.303932220
1.877614141,2.939492941,0.306875944
1.869254708,2.930919647,0.309811115
1.860931396,2.922260284,0.312737703
1.852644205,2.913518667,0.315655559
1.844393373,2.904698133,0.318564653
1.836178303,2.895802736,0.321464866
1.827998877,2.886835575,0.324356169
1.819855213,2.877799988,0.327238470
1.811746478,2.868699312,0.330111712
1.803673625,2.859536886,0.332975805
1.795635819,2.850315332,0.335830688
1.787633300,2.841038227,0.338676363
1.779665470,2.831707954,0.341512710
1.771732450,2.822327614,0.344339699
1.763834119,2.812899828,0.347157300
1.755970359,2.803426981,0.349965423
1.748141050,2.793912172,0.352764070
1.740346074,2.784357548,0.355553210
1.732585192,2.774765491,0.358332723
1.724858403,2.765138388,0.361102670
1.717165232,2.755478859,0.363862962
1.709506035,2.745788574,0.366613567
1.701880455,2.736069918,0.369354457
1.694288254,2.726325035,0.372085631
1.686729312,2.716555834,0.374807060
1.679203629,2.706764221,0.377518713
1.671711087,2.696952343,0.380220532
1.664252043,2.687121630,0.382912546
1.656825066,2.677274466,0.385594726
1.649431109,2.667411804,0.388267040
1.642069697,2.657536030,0.390929490
1.634740353,2.647648335,0.393582076
1.627443552,2.637750387,0.396224737
1.620178938,2.627843857,0.398857504
1.612946391,2.617930174,0.401480377
1.605745792,2.608010530,0.404093325
1.598576903,2.598086596,0.406696349
1.591439486,2.588159800,0.409289449
1.584333777,2.578231096,0.411872625
1.577259541,2.568301916,0.414445877
1.570216537,2.558373451,0.417009175
1.563204408,2.548446894,0.419562578
1.556223631,2.538523436,0.422106028
1.549273252,2.528604269,0.424639583
1.542353988,2.518690348,0.427163184
1.535465240,2.508782625,0.429676920
1.528606772,2.498882294,0.432180732
1.521779180,2.488990068,0.434674621
1.514981270,2.479107141,0.437158644
1.508213997,2.469234467,0.439632803
1.501476288,2.459372759,0.442097098
1.494768620,2.449522972,0.444551498
1.488090396,2.439685822,0.446996093
1.481442094,2.429862022,0.449430853
1.474823117,2.420052767,0.451855779
1.468233466,2.410258293,0.454270899
1.461673141,2.400479555,0.456676245
1.455141664,2.390717268,0.459071845
1.448639750,2.380972147,0.461457640
1.442166209,2.371244669,0.463833749
1.435721397,2.361535549,0.466200113
1.429305553,2.351845264,0.468556762
1.422917843,2.342174530,0.470903754
1.416558504,2.332524061,0.473241091
1.410227776,2.322894096,0.475568771
1.403924823,2.313285351,0.477886856
1.397650003,2.303698301,0.480195314
1.391402960,2.294133425,0.482494205
1.385183930,2.284590960,0.484783560
1.378992200,2.275071859,0.487063348
1.372828364,2.265575886,0.489333659
1.366691828,2.256103992,0.491594464
1.360582352,2.246656418,0.493845820
1.354500175,2.237233400,0.496087760
1.348445177,2.227835655,0.498320282
1.342417002,2.218463182,0.500543416
1.336415648,2.209116459,0.502757192
1.330441117,2.199795723,0.504961610
1.324493289,2.190501451,0.507156730
1.318571687,2.181233883,0.509342551
1.312676549,2.171993017,0.511519194
1.306807756,2.162779808,0.513686538
1.300964952,2.153593779,0.515844703
1.295147896,2.144435644,0.517993689
1.289357066,2.135305405,0.520133555
1.283592343,2.126203299,0.522264242
1.277852774,2.117129803,0.524385929
1.272138953,2.108084917,0.526498497
1.266450644,2.099068880,0.528602064
1.260787487,2.090081692,0.530696630
1.255149841,2.081123829,0.532782197
1.249537349,2.072195292,0.534858823
1.243949652,2.063296318,0.536926568
1.238387108,2.054427147,0.538985372
1.232849002,2.045587540,0.541035414
1.227335691,2.036778212,0.543076575
1.221847177,2.027998686,0.545108914
1.216383219,2.019249439,0.547132492
1.210943341,2.010530472,0.549147367
1.205527902,2.001842022,0.551153541
1.200136423,1.993184090,0.553151071
1.194769025,1.984556675,0.555139899
1.189425826,1.975960016,0.557120144
1.184106231,1.967394114,0.559091806
1.178810358,1.958859086,0.561054885
1.173538208,1.950354934,0.563009501
1.168289661,1.941881657,0.564955592
1.163064361,1.933439493,0.566893220
1.157862544,1.925028443,0.568822443
1.152683735,1.916648388,0.570743263
1.147528172,1.908299565,0.572655737
1.142395496,1.899981856,0.574559867
1.137285948,1.891695499,0.576455653
1.132199049,1.883440256,0.578343213
1.127135158,1.875216246,0.580222487
1.122093439,1.867023587,0.582093596
1.117074490,1.858862162,0.583956540
1.112077832,1.850731969,0.585811317
1.107103586,1.842633128,0.587657988
1.102151513,1.834565639,0.589496553
1.097221613,1.826529264,0.591327071
1.092313647,1.818524361,0.593149602
1.087427497,1.810550570,0.594964147
1.082563162,1.802608013,0.596770704
1.077720761,1.794696808,0.598569334
1.072900057,1.786816716,0.600360036
1.068100691,1.778967738,0.602142930
1.063322902,1.771149993,0.603917956
1.058566093,1.763363361,0.605685234
1.053831100,1.755607843,0.607444644
1.049116731,1.747883320,0.609196424
1.044423819,1.740189791,0.610940397
1.039751649,1.732527256,0.612676740
1.035100341,1.724895597,0.614405453
1.030469894,1.717294812,0.616126537
1.025860071,1.709724903,0.617840052
1.021271110,1.702185750,0.619545937
1.016702294,1.694677234,0.621244371
1.012154102,1.687199473,0.622935295
1.007626057,1.679752350,0.624618769
1.003118396,1.672335625,0.626294792
0.998631001,1.664949536,0.627963424
0.994163454,1.657593846,0.629624665
0.989715934,1.650268435,0.631278574
0.985288382,1.642973304,0.632925153
0.980880439,1.635708451,0.634564519
0.976492465,1.628473759,0.636196554
0.972123802,1.621269107,0.637821436
0.967774749,1.614094496,0.639439106
0.963445187,1.606949925,0.641049623
0.959134936,1.599835038,0.642652988
0.954843938,1.592750072,0.644249260
0.950572371,1.585694671,0.645838439
0.946319520,1.578668952,0.647420645
0.942085981,1.571672797,0.648995757
0.937871158,1.564706206,0.650563955
0.933675349,1.557768822,0.652125180
0.929498136,1.550860882,0.653679490
0.925339758,1.543982148,0.655226886
0.921199799,1.537132502,0.656767428
0.917078555,1.530311942,0.658301115
0.912975609,1.523520231,0.659828007
0.908890903,1.516757488,0.661348164
0.904824615,1.510023594,0.662861526
0.900776625,1.503318310,0.664368153
0.896746457,1.496641636,0.665868163
0.892734468,1.489993453,0.667361438
0.888740420,1.483373761,0.668848097
0.884764075,1.476782322,0.670328200
0.880805552,1.470219254,0.671801686
0.876864910,1.463684201,0.673268616
0.872941971,1.457177281,0.674728990
0.869036198,1.450698376,0.676182926
0.865148067,1.444247246,0.677630424
0.861277401,1.437824011,0.679071426
0.857423842,1.431428313,0.680506051
0.853587866,1.425060272,0.681934237
0.849768817,1.418719769,0.683356106
0.845966935,1.412406683,0.684771657
0.842181861,1.406120777,0.686180949
0.838413894,1.399862170,0.687583923
0.834662735,1.393630624,0.688980639
0.830928385,1.387426019,0.690371156
0.827210605,1.381248474,0.691755474
0.823509574,1.375097632,0.693133652
0.819825172,1.368973613,0.694505632
0.816157043,1.362876058,0.695871592
0.812505364,1.356805205,0.697231412
0.808870196,1.350760698,0.698585153
0.805251181,1.344742417,0.699932873
0.801648259,1.338750482,0.701274633
0.798061609,1.332784653,0.702610373
0.794490755,1.326844931,0.703940213
0.790936053,1.320930958,0.705264091
0.787397444,1.315042973,0.706582010
0.783874333,1.309180737,0.707894146
0.780367076,1.303344011,0.709200382
0.776875436,1.297532916,0.710500836
0.773399532,1.291747212,0.711795449
0.769939244,1.285986900,0.713084280
0.766494334,1.280251861,0.714367390
0.763064802,1.274541855,0.715644777
0.759650826,1.268857002,0.716916442
0.756251872,1.263196945,0.718182504
0.752868176,1.257561922,0.719442844
0.749499738,1.251951575,0.720697582
0.746146262,1.246365786,0.721946716
0.742807686,1.240804672,0.723190308
0.739484131,1.235267997,0.724428356
0.736175597,1.229755640,0.725660801
0.732881665,1.224267602,0.726887822
0.729602456,1.218803644,0.728109360
0.726338029,1.213363886,0.729325414
0.723088264,1.207947969,0.730536044
0.719852805,1.202556014,0.731741309
0.716632068,1.197187781,0.732941151
0.713425636,1.191843271,0.734135687
0.710233450,1.186522245,0.735324860
0.707055748,1.181224823,0.736508667
0.703892052,1.175950646,0.737687290
0.700742543,1.170699835,0.738860607
0.697607219,1.165472269,0.740028679
0.694485962,1.160267830,0.741191506
0.691378474,1.155086279,0.742349207
0.688285232,1.149927735,0.743501663
0.685205460,1.144791961,0.744649053
0.682139635,1.139678836,0.745791256
0.679087460,1.134588480,0.746928394
0.676049113,1.129520535,0.748060405
0.673024058,1.124475121,0.749187410
0.670012832,1.119452000,0.750309348
0.667014897,1.114451170,0.751426280
0.664030433,1.109472394,0.752538264
0.661059260,1.104515791,0.753645241
0.658101499,1.099581122,0.754747272
0.655156910,1.094668388,0.755844355
0.652225435,1.089777350,0.756936610
0.649307191,1.084908009,0.758023918
0.646401942,1.080060244,0.759106398
0.643509686,1.075234056,0.760184050
0.640630305,1.070429325,0.761256874
0.637764037,1.065645814,0.762324870
0.634910464,1.060883641,0.763388097
0.632069707,1.056142569,0.764446616
0.629241407,1.051422477,0.765500426
0.626425922,1.046723485,0.766549468
0.623623073,1.042045236,0.767593861
0.620832801,1.037387848,0.768633544
0.618054926,1.032751203,0.769668579
0.615289569,1.028135061,0.770699024
0.612536311,1.023539543,0.771724880
0.609795749,1.018964410,0.772746086
0.607067287,1.014409661,0.773762763
0.604350924,1.009875059,0.774774909
0.601646781,1.005360723,0.775782526
0.598954856,1.000866413,0.776785612
0.596274853,0.996392131,0.777784228
0.593606949,0.991937757,0.778778374
0.590950847,0.987503231,0.779768109
0.588306725,0.983088434,0.780753374
0.585674286,0.978693247,0.781734288
0.583053708,0.974317670,0.782710791
0.580444992,0.969961524,0.783682883
0.577847779,0.965624809,0.784650683
0.575262249,0.961307406,0.785614133
0.572688282,0.957009256,0.786573291
0.570125759,0.952730238,0.787528157
0.567574918,0.948470235,0.788478732
0.565035284,0.944229305,0.789425075
0.562507093,0.940007210,0.790367186
0.559990168,0.935803950,0.791305065
0.557484567,0.931619406,0.792238772
0.554990113,0.927453518,0.793168306
0.552506864,0.923306167,0.794093668
0.550034642,0.919177353,0.795014918
0.547573686,0.915066898,0.795931995
0.545123577,0.910974801,0.796845019
0.542684495,0.906900942,0.797753930
0.540256143,0.902845263,0.798658848
0.537838876,0.898807704,0.799559653
0.535432458,0.894788086,0.800456405
0.533036530,0.890786409,0.801349223
0.530651569,0.886802614,0.802237988
0.528277099,0.882836580,0.803122818
0.525913417,0.878888249,0.804003656
0.523560286,0.874957502,0.804880559
0.521217525,0.871044278,0.805753589
0.518885553,0.867148578,0.806622624
0.516563714,0.863270223,0.807487845
0.514252365,0.859409153,0.808349192
0.511951447,0.855565369,0.809206665
0.509660661,0.851738691,0.810060322
0.507380307,0.847929120,0.810910106
0.505110085,0.844136596,0.811756134
0.502849877,0.840360940,0.812598407
0.500599921,0.836602151,0.813436866
0.498360127,0.832860172,0.814271569
0.496130198,0.829134822,0.815102577
0.493910342,0.825426161,0.815929830
0.491700411,0.821734071,0.816753387
0.489500225,0.818058491,0.817573309
0.487309933,0.814399242,0.818389535
0.485129595,0.810756385,0.819202065
0.482958853,0.807129800,0.820011020
0.480797887,0.803519428,0.820816338
0.478646517,0.799925148,0.821618080
0.476504833,0.796346903,0.822416186
0.474372864,0.792784691,0.823210716
0.472250283,0.789238334,0.824001729
0.470137119,0.785707891,0.824789226
0.468033552,0.782193184,0.825573146
0.465939313,0.778694153,0.826353610
0.463854462,0.775210798,0.827130556
0.461779118,0.771743000,0.827903986
0.459712803,0.768290639,0.828674018
0.457655817,0.764853776,0.829440594
0.455608130,0.761432230,0.830203712
0.453569531,0.758025944,0.830963433
0.451540053,0.754634917,0.831719756
0.449519694,0.751259089,0.832472682
0.447508276,0.747898281,0.833222270
0.445505977,0.744552493,0.833968461
0.443512499,0.741221666,0.834711373
0.441527933,0.737905741,0.835450947
0.439552337,0.734604657,0.836187184
0.437585622,0.731318295,0.836920142
0.435627639,0.728046596,0.837649822
0.433678478,0.724789560,0.838376224
0.431738079,0.721547067,0.839099348
0.429806232,0.718319058,0.839819312
0.427883089,0.715105474,0.840535998
0.425968647,0.711906314,0.841249466
0.424062639,0.708721399,0.841959774
0.422165155,0.705550730,0.842666924
0.420276076,0.702394247,0.843370914
0.418395728,0.699251831,0.844071686
0.416523486,0.696123481,0.844769418
0.414659917,0.693009138,0.845463932
0.412804425,0.689908743,0.846155405
0.410957307,0.686822176,0.846843779
0.409118533,0.683749378,0.847529054
0.407288074,0.680690408,0.848211229
0.405465543,0.677645028,0.848890424
0.403651416,0.674613297,0.849566519
0.401845187,0.671595097,0.850239635
0.400047272,0.668590426,0.850909710
0.398257196,0.665599167,0.851576805
0.396475196,0.662621319,0.852240920
0.394701183,0.659656763,0.852902055
0.392935127,0.656705439,0.853560209
0.391176909,0.653767347,0.854215443
0.389426619,0.650842369,0.854867756
0.387684077,0.647930503,0.855517149
0.385949373,0.645031631,0.856163621
0.384222567,0.642145753,0.856807172
0.382503390,0.639272749,0.857447863
0.380791932,0.636412561,0.858085692
0.379087985,0.633565247,0.858720720
0.377391875,0.630730569,0.859352827
0.375703275,0.627908647,0.859982133
0.374022186,0.625099301,0.860608637
0.372348607,0.622302532,0.861232340
0.370682508,0.619518280,0.861853242
0.369023800,0.616746485,0.862471402
0.367372662,0.613987088,0.863086760
0.365728974,0.611240029,0.863699317
0.364092529,0.608505249,0.864309192
0.362463385,0.605782688,0.864916325
0.360841483,0.603072345,0.865520775
0.359226972,0.600374103,0.866122484
0.357619643,0.597687900,0.866721511
0.356019437,0.595013738,0.867317855
0.354426503,0.592351496,0.867911518
0.352840543,0.589701235,0.868502557
0.351261854,0.587062776,0.869090915
0.349690229,0.584436119,0.869676650
0.348125309,0.581821263,0.870259821
0.346567720,0.579218030,0.870840311
0.345017016,0.576626480,0.871418238
0.343473285,0.574046552,0.871993542
0.341936499,0.571478128,0.872566283
0.340406388,0.568921149,0.873136520
0.338883311,0.566375673,0.873704135
0.337366939,0.563841581,0.874269247
0.335857540,0.561318815,0.874831796
0.334354550,0.558807313,0.875391901
0.332858562,0.556307077,0.875949442
0.331369221,0.553817987,0.876504481
0.329886436,0.551340044,0.877057076
0.328410387,0.548873186,0.877607167
0.326940924,0.546417356,0.878154814
0.325478017,0.543972552,0.878700018
0.324021816,0.541538656,0.879242718
0.322571993,0.539115667,0.879783034
0.321128637,0.536703467,0.880320966
0.319691718,0.534302115,0.880856454
0.318261266,0.531911492,0.881389558
0.316837221,0.529531538,0.881920278
0.315419614,0.527162254,0.882448614
0.314008117,0.524803519,0.882974625
0.312603116,0.522455394,0.883498251
0.311204493,0.520117760,0.884019494
0.309811890,0.517790616,0.884538472
0.308425725,0.515473843,0.885055065
0.307045698,0.513167441,0.885569394
0.305671841,0.510871351,0.886081398
0.304304093,0.508585513,0.886591136
0.302942544,0.506309927,0.887098551
0.301586956,0.504044533,0.887603760
0.300237596,0.501789272,0.888106644
0.298894107,0.499544054,0.888607323
0.297556728,0.497308940,0.889105737
0.296225309,0.495083779,0.889601946
0.294899940,0.492868602,0.890095890
0.293580323,0.490663320,0.890587687
0.292266786,0.488467932,0.891077220
0.290958971,0.486282349,0.891564608
0.289657116,0.484106541,0.892049789
0.288360983,0.481940448,0.892532825
0.287070841,0.479784071,0.893013656
0.285786390,0.477637321,0.893492341
0.284507543,0.475500196,0.893968940
0.283234656,0.473372638,0.894443333
0.281967312,0.471254587,0.894915640
0.280705601,0.469146013,0.895385861
0.279449612,0.467046857,0.895853937
0.278199255,0.464957118,0.896319926
0.276954323,0.462876707,0.896783888
0.275715142,0.460805625,0.897245705
0.274481416,0.458743781,0.897705495
0.273253262,0.456691176,0.898163199
0.272030562,0.454647779,0.898618877
0.270813495,0.452613503,0.899072468
0.269601643,0.450588316,0.899524093
0.268395454,0.448572218,0.899973631
0.267194480,0.446565121,0.900421202
0.265998989,0.444566995,0.900866747
0.264808774,0.442577809,0.901310325
0.263623804,0.440597534,0.901751935
0.262444288,0.438626140,0.902191520
0.261269867,0.436663538,0.902629197
0.260100931,0.434709728,0.903064847
0.258937091,0.432764649,0.903498590
0.257778525,0.430828273,0.903930366
0.256625056,0.428900570,0.904360235
0.255476743,0.426981509,0.904788196
0.254333705,0.425071001,0.905214190
0.253195584,0.423169047,0.905638337
0.252062798,0.421275616,0.906060517
0.250934929,0.419390649,0.906480849
0.249812037,0.417514116,0.906899333
0.248694241,0.415645987,0.907315910
0.247581601,0.413786203,0.907730579
0.246473715,0.411934733,0.908143461
0.245370999,0.410091579,0.908554435
0.244273037,0.408256650,0.908963621
0.243180051,0.406429946,0.909370959
0.242091849,0.404611379,0.909776509
0.241008610,0.402800977,0.910180211
0.239930362,0.400998682,0.910582066
0.238856718,0.399204433,0.910982192
0.237788051,0.397418231,0.911380470
0.236724004,0.395639986,0.911777020
0.235664725,0.393869728,0.912171781
0.234610289,0.392107397,0.912564754
0.233560488,0.390352935,0.912955999
0.232515484,0.388606310,0.913345456
0.231475115,0.386867523,0.913733184
0.230439380,0.385136515,0.914119184
0.229408294,0.383413225,0.914503455
0.228381813,0.381697685,0.914885998
0.227360025,0.379989773,0.915266812
0.226342663,0.378289551,0.915645957
0.225329801,0.376596898,0.916023433
0.224321574,0.374911845,0.916399181
0.223317832,0.373234332,0.916773260
0.222318724,0.371564299,0.917145610
0.221323952,0.369901776,0.917516351
0.220333636,0.368246645,0.917885423
0.219347820,0.366598964,0.918252826
0.218366280,0.364958614,0.918618619
0.217389256,0.363325626,0.918982744
0.216416538,0.361699969,0.919345260
0.215448111,0.360081553,0.919706166
0.214484215,0.358470380,0.920065403
0.213524446,0.356866419,0.920423090
0.212568998,0.355269641,0.920779169
0.211617857,0.353680015,0.921133637
0.210671037,0.352097481,0.921486497
0.209728390,0.350522041,0.921837807
0.208789915,0.348953635,0.922187567
0.207855731,0.347392261,0.922535717
0.206925735,0.345837891,0.922882318
0.205999866,0.344290435,0.923227370
0.205077991,0.342749923,0.923570931
0.204160452,0.341216296,0.923912883
0.203246921,0.339689553,0.924253345
0.202337533,0.338169634,0.924592257
0.201432139,0.336656511,0.924929678
0.200530931,0.335150152,0.925265551
0.199633539,0.333650529,0.925599992
0.198740289,0.332157642,0.925932884
0.197851047,0.330671400,0.926264286
0.196965814,0.329191834,0.926594198
0.196084410,0.327718884,0.926922679
0.195207015,0.326252520,0.927249670
0.194333628,0.324792713,0.927575171
0.193464056,0.323339432,0.927899241
0.192598492,0.321892649,0.928221822
0.191736609,0.320452362,0.928543031
0.190878749,0.319018513,0.928862751
0.190024689,0.317591071,0.929181039
0.189174503,0.316170037,0.929497898
0.188327938,0.314755350,0.929813385
0.187485248,0.313346982,0.930127442
0.186646417,0.311944932,0.930440068
0.185811237,0.310549140,0.930751324
0.184979901,0.309159607,0.931061149
0.184152067,0.307776272,0.931369662
0.183328092,0.306399137,0.931676745
0.182507813,0.305028170,0.931982458
0.181691155,0.303663343,0.932286799
0.180878222,0.302304596,0.932589769
0.180068955,0.300951958,0.932891369
0.179263219,0.299605340,0.933191657
0.178461149,0.298264772,0.933490574
0.177662581,0.296930194,0.933788180
0.176867723,0.295601606,0.934084415
0.176076189,0.294278949,0.934379399
0.175288379,0.292962193,0.934673011
0.174504042,0.291651368,0.934965312
0.173723251,0.290346384,0.935256302
0.172945991,0.289047211,0.935545981
0.172172040,0.287753880,0.935834408
0.171401665,0.286466360,0.936121523
0.170634776,0.285184562,0.936407328
0.169871241,0.283908516,0.936691880
0.169111237,0.282638192,0.936975121
0.168354601,0.281373531,0.937257111
0.167601332,0.280114532,0.937537849
0.166851372,0.278861165,0.937817335
0.166104808,0.277613401,0.938095570
0.165361404,0.276371241,0.938372612
0.164621577,0.275134623,0.938648343
0.163885102,0.273903549,0.938922822
0.163151786,0.272677958,0.939196110
0.162421688,0.271457881,0.939468205
0.161694959,0.270243257,0.939739048
0.160971403,0.269034058,0.940008700
0.160251230,0.267830282,0.940277100
0.159534067,0.266631871,0.940544367
0.158820271,0.265438855,0.940810382
0.158109710,0.264251143,0.941075206
0.157402128,0.263068765,0.941338897
0.156698003,0.261891663,0.941601336
0.155996799,0.260719836,0.941862643
0.155298695,0.259553254,0.942122817
0.154603958,0.258391887,0.942381740
0.153912082,0.257235736,0.942639589
0.153223395,0.256084740,0.942896247
0.152537927,0.254938900,0.943151712
0.151855335,0.253798187,0.943406105
0.151175946,0.252662569,0.943659306
0.150499389,0.251532048,0.943911433
0.149826095,0.250406563,0.944162369
0.149155647,0.249286130,0.944412231
0.148488238,0.248170704,0.944660962
0.147823885,0.247060269,0.944908559
0.147162378,0.245954812,0.945155084
0.146503940,0.244854301,0.945400476
0.145848364,0.243758708,0.945644796
0.145195857,0.242668018,0.945887983
0.144546196,0.241582200,0.946130097
0.143899426,0.240501255,0.946371138
0.143255532,0.239425138,0.946611106
0.142614514,0.238353834,0.946850002
0.141976371,0.237287328,0.947087824
0.141341120,0.236225590,0.947324574
0.140708730,0.235168606,0.947560251
0.140079066,0.234116361,0.947794914
0.139452294,0.233068809,0.948028505
0.138828412,0.232025951,0.948261023
0.138207212,0.230987757,0.948492527
0.137588739,0.229954213,0.948723018
0.136973158,0.228925288,0.948952436
0.136360288,0.227900967,0.949180841
0.135750160,0.226881236,0.949408233
0.135142699,0.225866064,0.949634612
0.134538010,0.224855423,0.949859977
0.133936018,0.223849311,0.950084329
0.133336753,0.222847715,0.950307667
0.132740006,0.221850589,0.950530052
0.132146209,0.220857918,0.950751364
0.131554917,0.219869703,0.950971723
0.130966187,0.218885899,0.951191127
0.130380198,0.217906505,0.951409519
0.129796758,0.216931492,0.951626956
0.129216045,0.215960830,0.951843381
0.128637880,0.214994520,0.952058852
0.128062278,0.214032531,0.952273369
0.127489224,0.213074848,0.952486932
0.126918912,0.212121457,0.952699482
0.126350984,0.211172327,0.952911139
0.125785619,0.210227445,0.953121841
0.125222817,0.209286779,0.953331590
0.124662407,0.208350331,0.953540444
0.124104731,0.207418084,0.953748286
0.123549424,0.206489995,0.953955233
0.122996531,0.205566064,0.954161286
0.122446194,0.204646260,0.954366386
0.121898256,0.203730583,0.954570591
0.121352904,0.202818990,0.954773843
0.120809913,0.201911479,0.954976201
0.120269351,0.201008037,0.955177665
0.119731158,0.200108632,0.955378234
0.119195379,0.199213251,0.955577910
0.118662171,0.198321879,0.955776632
0.118131183,0.197434485,0.955974519
0.117602594,0.196551085,0.956171513
0.117076419,0.195671618,0.956367612
0.116552472,0.194796085,0.956562877
0.116031095,0.193924487,0.956757188
0.115511775,0.193056777,0.956950724
0.114995055,0.192192942,0.957143307
0.114480361,0.191332981,0.957335114
0.113968283,0.190476865,0.957525969
0.113458224,0.189624578,0.957716048
0.112950608,0.188776121,0.957905233
0.112445213,0.187931448,0.958093584
0.111942060,0.187090546,0.958281100
0.111441135,0.186253414,0.958467782
0.110942461,0.185420036,0.958653629
0.110446207,0.184590369,0.958838582
0.109952018,0.183764428,0.959022760
0.109460063,0.182942182,0.959206104
0.108970158,0.182123616,0.959388673
0.108482704,0.181308702,0.959570348
0.107997298,0.180497453,0.959751248
0.107513964,0.179689810,0.959931374
0.107032888,0.178885803,0.960110664
0.106554061,0.178085372,0.960289121
0.106077291,0.177288547,0.960466802
0.105602600,0.176495269,0.960643709
0.105129972,0.175705552,0.960819840
0.104659632,0.174919352,0.960995138
0.104191341,0.174136683,0.961169660
0.103725135,0.173357517,0.961343408
0.103261001,0.172581837,0.961516380
0.102798954,0.171809614,0.961688578
0.102338985,0.171040863,0.961860001
0.101881087,0.170275539,0.962030649
0.101425290,0.169513658,0.962200522
0.100971393,0.168755174,0.962369680
0.100519575,0.168000072,0.962538064
0.100069836,0.167248368,0.962705672
0.099622205,0.166500017,0.962872505
0.099176288,0.165755019,0.963038683
0.098732643,0.165013358,0.963204026
